time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1774158387419070200,227.6790703125,-1.963199815218592,-0.2914477255144786,-0.6696018779851278,0.20072962939141228,0.370115908562172,0.5742000980214705,-1.395700254563249
1774158387439064300,227.69906420898437,-1.982221156086216,-0.2934467442411805,-0.66918987251066,0.18167567783720412,0.36826865212191856,0.5748495499103643,-1.4003046690375
1774158387459058000,227.71905786132814,-1.9664771535422938,-0.29913176123816126,-0.664193010689572,0.1858485294231472,0.37007173481042477,0.576554300753962,-1.411172176363797
1774158387479051000,227.73905102539064,-1.9127385769476657,-0.306479641473262,-0.6558544188066375,0.22198586206948454,0.374019067775629,0.5796852978964057,-1.4267049591539427
1774158387499045000,227.75904516601562,-1.8013244846738947,-0.31442170946259096,-0.6445738087099552,0.3118277011734052,0.3797926567282702,0.58431263440312,-1.4449783415506179
1774158387519039200,227.7790393066406,-1.6398772591467612,-0.3181477097268073,-0.6345817248896934,0.45938283378938943,0.3848425742692744,0.5899019221108982,-1.4572057631121123
1774158387539033000,227.799033203125,-1.5115474863788936,-0.32075995854267314,-0.627584700399307,0.574890997324669,0.3901374306941755,0.5924891074491597,-1.4607875112950859
1774158387559026200,227.81902612304688,-1.3994031656399248,-0.3235392018374672,-0.6212240268423743,0.6719696933877828,0.3965186667336585,0.5934442414187161,-1.4603074273405454
1774158387579020300,227.83902026367187,-1.3526932244742846,-0.32530268425404407,-0.6175993823809128,0.7024935656666039,0.4044024308372318,0.590938107808361,-1.4526803420848327
1774158387599014100,227.85901416015625,-1.3728981795578243,-0.32731952608431464,-0.6166406909031025,0.6649085542271933,0.4126177937392997,0.5851176640079031,-1.4421030463992257
1774158387619007200,227.87900732421875,-1.4089521056137642,-0.3272058285646849,-0.6179124754708598,0.6204486646005974,0.41753281752380084,0.5803333960708855,-1.4323299178111997
1774158387639001000,227.8990009765625,-1.4196124050448395,-0.3265116146195777,-0.6186847691215418,0.6093906821681767,0.4183856427083835,0.5792863415107642,-1.4293051816632496
1774158387658995200,227.9189951171875,-1.4153171624690162,-0.3266530797552427,-0.6184667770730974,0.6146966046530329,0.41768132730366747,0.5799473566367428,-1.4308976415170365
1774158387678989000,227.9389890136719,-1.414052919194264,-0.32748092476301754,-0.6179360354040498,0.6128123133190646,0.4187293033609923,0.5792900935677229,-1.430539795938529
1774158387698982100,227.95898217773438,-1.4177481678378798,-0.32985031454242386,-0.6166452199220598,0.5974578226846973,0.4232239022551666,0.5760460392626686,-1.4266796107162427
1774158387718976300,227.97897631835937,-1.413628391110394,-0.33250530115852917,-0.6146405410692635,0.586767992518817,0.42922756533122924,0.5722069664299007,-1.4212856335343642
1774158387738970000,227.99897021484375,-1.4020448017914078,-0.3335428791907718,-0.6130462200123589,0.5886621963818895,0.433786229151347,0.5698711133366247,-1.4162877634235396
1774158387758964000,228.0189638671875,-1.389958298542684,-0.3337184562385201,-0.6119441136082946,0.595364562864637,0.43668314102747696,0.5687390241768735,-1.412716891767866
1774158387778957000,228.03895703125,-1.3778453605695153,-0.3346922085088758,-0.6104608133521089,0.6007818562956612,0.43958571673412467,0.5675237609069655,-1.4103361360905438
1774158387798951200,228.058951171875,-1.3590244047549709,-0.3361952510097644,-0.6082289970498056,0.6107666717539113,0.44320584408646896,0.5662143997673025,-1.4080340276575645
1774158387818945300,228.0789453125,-1.339741436645913,-0.3369795631800117,-0.6062736140670415,0.6229035757608793,0.44652200091551886,0.5652391618991233,-1.4051789187296917
1774158387838938000,228.0989382324219,-1.3305017768941036,-0.3372376092957841,-0.6051435615702726,0.6262265812394089,0.4495971497127184,0.5638567230007391,-1.4013048165194775
1774158387858932200,228.11893212890624,-1.3299792869512579,-0.3374757511011257,-0.6045347266025914,0.620714381248769,0.4527291108649106,0.5618579002665868,-1.396768967348152
1774158387878926000,228.13892602539062,-1.3338553860553146,-0.33748388778473526,-0.6044323467868727,0.6126709998611699,0.4550151404331024,0.5601137768136751,-1.392923685546715
1774158387898920000,228.158919921875,-1.3377617987915025,-0.3374576093334132,-0.6044719021450238,0.6060488923356229,0.45652525024424706,0.5588566166075883,-1.390229651716653
1774158387918913000,228.1789130859375,-1.3388517780614206,-0.3367808084814629,-0.6046516665960023,0.6038892216026354,0.4577171880133918,0.5580949863009907,-1.3872732666937186
1774158387938907100,228.1989072265625,-1.3349437662249004,-0.33539089559396285,-0.6048207490628745,0.6082633090562313,0.45871319796759813,0.5579310020421206,-1.383939253714613
1774158387958901200,228.2189013671875,-1.327771536217336,-0.33424848810604063,-0.6047517559099811,0.6167001585700275,0.45905666749933405,0.5584086612966795,-1.382236632549909
1774158387978894300,228.2388942871094,-1.3155590016143857,-0.33467994780176247,-0.6038011373246758,0.6288912442409262,0.4587134855041028,0.5594601181545424,-1.384245082189691
1774158387998888200,228.25888818359374,-1.2893049315977154,-0.33694430585934454,-0.6011833358341263,0.651882215718236,0.45853623127427734,0.5610628663250853,-1.389471440215699
1774158388018882000,228.27888208007812,-1.2355577256682744,-0.33965805061351007,-0.5967208719111504,0.7014196987860788,0.4585115506322109,0.5642019436307475,-1.3963133798646958
1774158388038876200,228.29887622070314,-1.1427244708386652,-0.34186307123300014,-0.5902910986001638,0.7906613342026892,0.4586159115278385,0.5695239672282386,-1.402894341812372
1774158388058869200,228.318869140625,-1.0208491565566111,-0.3399874797920825,-0.5837673029799088,0.9163484494873331,0.4582846053705345,0.5775806027542273,-1.4030730732270136
1774158388078863000,228.33886303710938,-0.9151688945868746,-0.33716462392507185,-0.5775746296636077,1.0239935625971208,0.4597579853051889,0.5842518111612889,-1.3969474326122926
1774158388098857200,228.35885717773436,-0.8362475143219712,-0.33420280341943004,-0.573152980394703,1.1077172597509999,0.45973197410143196,0.5902970839934798,-1.391382662808986
1774158388118850300,228.37885034179686,-0.7945338966396529,-0.33021955018774296,-0.5718302190847837,1.1594448204982124,0.45772886615323216,0.5953566369105389,-1.387169272870924
1774158388138844200,228.39884423828124,-0.7913726587919697,-0.3265620406872977,-0.5731693367274819,1.173074343916406,0.45519662017214796,0.5980218375339235,-1.3852490530630268
1774158388158838300,228.41883837890626,-0.8156058988210525,-0.3234851698431941,-0.5767177726131562,1.1603237696208601,0.45158690840796334,0.5990185261656321,-1.3866482151672348
1774158388178832100,228.43883203125,-0.8603582522227097,-0.319393657453477,-0.5827536423772111,1.1333613151615058,0.4453349246582532,0.6000523833345167,-1.3907741640926534
1774158388198825200,228.4588251953125,-0.9038041370628711,-0.3144312873692413,-0.5889637390518405,1.11037589416015,0.43828055994036424,0.6018013035772536,-1.3944801743715822
1774158388218819000,228.47881909179688,-0.9423378140926569,-0.31190907132065954,-0.5931445306206329,1.0825460186798062,0.43449556745870227,0.6017524500011524,-1.3967871557638007
1774158388238813200,228.49881323242187,-0.9794927434472666,-0.3134906018399638,-0.5950857430884046,1.042652882137098,0.4346268331900575,0.5989125050478098,-1.3991882895129701
1774158388258806300,228.51880615234376,-0.9944585209229285,-0.31594246078189125,-0.5959003544834758,1.0260419259524272,0.4333279519544475,0.597754224762139,-1.404576776050894
1774158388278800100,228.53880004882814,-1.0117625575375582,-0.3180769664102768,-0.5973813820965973,1.0105675085453123,0.43032327424311323,0.5973143121656102,-1.411888780428338
1774158388298794200,228.55879418945312,-1.0433102601904864,-0.3207845603812562,-0.5992090159492907,0.9788464608830695,0.42792826265130085,0.5957543751055636,-1.4190482957741364
1774158388318788000,228.5787880859375,-1.0825387170075416,-0.3235921860811939,-0.6010588222347704,0.9381848008415506,0.4261497976625089,0.5936436459039865,-1.4252511886709485
1774158388338781200,228.59878125,-1.1323439657385395,-0.32571175627213445,-0.6033545633277277,0.8873975059709771,0.42473230308656,0.5911661894927537,-1.4295850535492476
1774158388358775000,228.61877514648438,-1.1924148573532776,-0.32695129873757206,-0.6062401477011773,0.8274709307705906,0.4234683619406207,0.5884303878155965,-1.43188489916564
1774158388378769200,228.63876904296876,-1.2532684380626042,-0.3280509137077895,-0.6090343136136637,0.7662568951230333,0.42261140864779956,0.5855421357605671,-1.4328946527413007
1774158388398763300,228.65876318359375,-1.308107055193517,-0.3289668137109434,-0.6115514999874223,0.7113186072809016,0.4217661398673895,0.5830084957640599,-1.4333824960363883
1774158388418756400,228.67875634765625,-1.363967996608454,-0.33061457513317444,-0.613707844907949,0.653013226755706,0.4215798197423553,0.5799371551287562,-1.4334647415240243
1774158388438750200,228.69875024414063,-1.41423466832417,-0.33327043730118994,-0.6150359507969244,0.597221006860223,0.4222228426335603,0.5765322670560288,-1.4336116094677276
1774158388458744000,228.718744140625,-1.4463995070600741,-0.33611641296620054,-0.6152862839808177,0.5585216384870618,0.4232814183091141,0.5738304912188402,-1.4341890327517017
1774158388478737200,228.73873706054687,-1.4674574247390453,-0.3386357531737572,-0.6150627552925368,0.5307351253032836,0.4247580150912581,0.571492991368691,-1.4341955195442766
1774158388498731300,228.75873120117188,-1.4843896916882386,-0.3407463113623785,-0.614791507370397,0.5069921021187153,0.4266555562012549,0.5691120520817241,-1.4330875903103482
1774158388518725000,228.77872509765626,-1.4956606200490126,-0.3430173909791484,-0.6141170667294825,0.48784911411914544,0.4290035135133254,0.5667056242786498,-1.4318214387387485
1774158388538719200,228.79871923828125,-1.5046186730248075,-0.34528263004031656,-0.6133183972826896,0.47093137113605676,0.4313986622380999,0.5643719182599322,-1.4305979180200945
1774158388558712300,228.81871240234375,-1.5056513791115962,-0.3469991904743613,-0.6123811007888171,0.46332641349839637,0.4335199024280075,0.5627089969406922,-1.429589141472606
1774158388578706200,228.8387060546875,-1.4856131642783998,-0.3490828862931289,-0.6100676964779778,0.47565621406084274,0.4359788475959318,0.5620329769008977,-1.4302658755770419
1774158388598700000,228.85869995117187,-1.4248564651731914,-0.3523977544465782,-0.6049530270568596,0.5260477558699302,0.4388552145537616,0.5632528017581524,-1.4349432819521366
1774158388618694100,228.8786940917969,-1.3143970906241886,-0.35482693064749304,-0.5980290103915651,0.6281608851981142,0.441445809257847,0.5670845134159778,-1.4406252655179381
1774158388638687200,228.8986872558594,-1.205795174669316,-0.3550663569525718,-0.5923992802055831,0.7323498601617785,0.44379977136936827,0.570992704302341,-1.441617955413334
1774158388658681000,228.91868115234374,-1.0988264598656463,-0.3544914486250294,-0.5874495721802274,0.8384940908219536,0.44486050356036916,0.5756196938985333,-1.441816092138867
1774158388678675200,228.93867529296875,-1.0088385054639166,-0.3538731590931537,-0.5829286229032544,0.9260839020251244,0.4468030150309043,0.5790812404442103,-1.4391661440097
1774158388698668300,228.95866821289061,-0.9673106780449205,-0.3534007057725572,-0.5797148286070216,0.9610433806733386,0.4509141921059499,0.5794092546420064,-1.432781491687096
1774158388718662100,228.978662109375,-0.9844046307253412,-0.3538829619843267,-0.5786177356574358,0.9335211851936016,0.45626544214253295,0.5760123874368672,-1.4258322709513649
1774158388738656000,228.99865600585937,-1.0343345796466619,-0.3541240370844923,-0.5798011520100804,0.8756542975700501,0.4604194829600055,0.5713499170057861,-1.419854484684499
1774158388758650000,229.01865014648436,-1.0535842603889454,-0.3541478218091852,-0.5804630317689539,0.85422991893429,0.4615878258279372,0.569718109311496,-1.4179468782322286
1774158388778643200,229.0386433105469,-1.0500039598384516,-0.3555487862743992,-0.5797605077591516,0.8550506732839824,0.4618255629458108,0.569368069582725,-1.419637751258537
1774158388798637000,229.05863696289063,-1.0546377163522602,-0.35783489078433356,-0.5787122424123273,0.8431984051423769,0.46369634917502556,0.567478726673095,-1.4201030464020719
1774158388818631200,229.07863110351562,-1.0706944310516116,-0.3603993014752834,-0.5777033630779302,0.8165982148580739,0.46711190743934533,0.5640723050806596,-1.4185081285387346
1774158388838624300,229.09862426757812,-1.0748804579628164,-0.3635298380738631,-0.575969919177229,0.8015944786892533,0.47014385515864926,0.5613105121354212,-1.4184556264504222
1774158388858618400,229.11861840820313,-1.0732467696687413,-0.36625576131462156,-0.5743187936740005,0.7947781280233188,0.47224223695335965,0.5594657327569079,-1.4192992493043848
1774158388878612000,229.13861206054688,-1.0804048307514154,-0.36818152192010867,-0.5733121691832961,0.7799182406184763,0.47464630202780556,0.5571950939457812,-1.41836914102299
1774158388898606000,229.15860620117186,-1.0970975367744307,-0.36949610554968715,-0.5729589065638598,0.7559981082455025,0.4773319241593255,0.5543871313716912,-1.4158943785886091
1774158388918599200,229.17859912109375,-1.1120119169015532,-0.37027087239867473,-0.5730082839978751,0.7365815482841312,0.47903206591780545,0.5523489328913374,-1.4140746266985313
1774158388938593000,229.19859301757813,-1.12609929725082,-0.3701323623122156,-0.5737127796132111,0.7218163695948959,0.4795067276495298,0.5512975466646639,-1.4127382882857566
1774158388958587100,229.21858715820312,-1.1554997126480329,-0.3695256997922912,-0.5754297102961444,0.6921150386479774,0.48018377903814397,0.5493222371214739,-1.4098318498058706
1774158388978581200,229.23858129882814,-1.1901452684015141,-0.3685690370325095,-0.5777392522994733,0.658401089343408,0.48050363978781185,0.5472573365441552,-1.4065484631739693
1774158388998574300,229.25857421875,-1.2265016854940056,-0.367528509624464,-0.580436500472526,0.6245808213577161,0.4800273644476416,0.545518106497252,-1.4040181421406446
1774158389018568000,229.27856787109374,-1.2614337395893582,-0.3667802868655495,-0.582970243515151,0.591642236753585,0.47957043422862816,0.5437187965530588,-1.4017028006383008
1774158389038562000,229.29856201171876,-1.2848736340707088,-0.3663539276436331,-0.58473292282729,0.5700909228476835,0.47889680044469846,0.5427063313665503,-1.4006970508277998
1774158389058555100,229.31855517578126,-1.3019864679202053,-0.36560347025616824,-0.5863537094552579,0.5563950052158175,0.4777076357426077,0.5425116943003928,-1.400358663080754
1774158389078548700,229.338548828125,-1.3142063105715787,-0.3644962665697315,-0.5878466803592446,0.5483443015246015,0.4764434587878139,0.5427526472452857,-1.3999098755913395
1774158389098542600,229.35854248046874,-1.324275506375263,-0.3632941607448587,-0.5891809036595482,0.5418412257997444,0.4755880005723979,0.5428621196389667,-1.3987977536586913
1774158389118536700,229.37853662109376,-1.3304498915516403,-0.36287882086140083,-0.5897620136568976,0.5362828365041676,0.4756155185666289,0.542484824240981,-1.3976958334665555
1774158389138529500,229.39852954101562,-1.3257620185938803,-0.36406620024960296,-0.5887342135857331,0.5369916796401021,0.47669170223042906,0.5418605761686464,-1.3980614794881736
1774158389158523600,229.41852368164064,-1.2771403951660592,-0.36697279776021524,-0.5842488448735085,0.579466664490057,0.4774800543882335,0.5440561546567076,-1.4043076433783557
1774158389178517500,229.438517578125,-1.1667513591047383,-0.3687811842759016,-0.5771887637974438,0.6881451163628369,0.4769411630230113,0.5508000895052416,-1.4131854693936587
1774158389198511600,229.45851171875,-1.0496689702942792,-0.3675686968420448,-0.5708803771795435,0.8058056809444354,0.47783874327918846,0.557367939906271,-1.4135226566740497
1774158389218504700,229.47850463867186,-0.9608977351797897,-0.3659466377740296,-0.5657781185432195,0.8937861536436906,0.4797733298872919,0.5619571410355454,-1.4095564013922939
1774158389238498600,229.49849853515624,-0.9100719993122296,-0.36415739096482663,-0.563474688152767,0.9481764904676423,0.4794795884544762,0.5656721014175764,-1.4074946967298423
1774158389258492700,229.51849267578126,-0.8825847068164958,-0.36304527837747924,-0.5627797484151069,0.9804486935246874,0.477905161422855,0.5684045612394861,-1.4079855525078537
1774158389278485500,229.53848559570312,-0.8826297769996048,-0.36266112189180905,-0.5638490771123185,0.9856239781630944,0.47543312807588334,0.5696616492156698,-1.410930266652744
1774158389298479600,229.55847973632814,-0.9125348819891934,-0.3602062427186898,-0.5681664476811925,0.9695579712950703,0.47016182903295395,0.5713022997139695,-1.4150758570907378
1774158389318473500,229.57847338867188,-0.9730345420490004,-0.35510355498262497,-0.5752204417487721,0.9297403178966637,0.4635072314274627,0.572873448903333,-1.417304035693776
1774158389338467600,229.59846752929687,-1.0484301404730627,-0.3508937250069919,-0.5818932647879235,0.8690013026312381,0.4592651032863572,0.5721446240213932,-1.4167655282395109
1774158389358460700,229.61846069335937,-1.1223568904307222,-0.34874935540083835,-0.5871490098990693,0.8019716504766442,0.4573704172295225,0.5695983356807377,-1.4150334742259278
1774158389378454800,229.63845483398438,-1.1802375242697114,-0.3471543815609518,-0.5916197077137448,0.7519037102331583,0.45444989784394035,0.5682826528167377,-1.4153529195101888
1774158389398448600,229.65844873046876,-1.2214224339322557,-0.3462641036875343,-0.5951310643478988,0.7195825818168046,0.4502973944796834,0.5684650437444255,-1.4187688294941474
1774158389418441700,229.67844165039062,-1.2583199167873513,-0.3456319935029247,-0.5982915264459975,0.6919474187659999,0.4456673063894255,0.5691805352372319,-1.4233232649275898
1774158389438435600,229.698435546875,-1.3035183791999188,-0.3448276122444293,-0.6017376594287673,0.6553168783770085,0.44155116288266943,0.5692437180376314,-1.4263713684624826
1774158389458429700,229.7184296875,-1.3535350899464909,-0.3441738403910294,-0.6051656763197331,0.6123973171647369,0.4380940619771267,0.5686759877664843,-1.4281792392272465
1774158389478423600,229.73842358398437,-1.4053090651541116,-0.34337801242962995,-0.6086919141773823,0.5681978779391696,0.43448074804463616,0.5681656741237521,-1.42966842109524
1774158389498416600,229.75841674804687,-1.460534994654723,-0.3426583583390453,-0.6122955092990463,0.5203794794912924,0.4308658828626143,0.5674804735888511,-1.4307611244819864
1774158389518410800,229.77841064453125,-1.5180256085914616,-0.3420423861065269,-0.6159097834162477,0.4700630064387887,0.4272636808464694,0.5666637517816167,-1.4314865414927327
1774158389538404600,229.79840454101563,-1.5792907485532506,-0.3418299957151075,-0.6194694396915197,0.4145247582406681,0.42408428057053477,0.5652984175307495,-1.4313970444384243
1774158389558398700,229.81839868164062,-1.6364082536849816,-0.34242507817591245,-0.6223380766996511,0.360548793093585,0.4216249071739652,0.5636248386875672,-1.4312577539573867
1774158389578391600,229.8383916015625,-1.6789198413193234,-0.34322374337519607,-0.6241820578421162,0.3212939831397793,0.41894181324027346,0.563100281014121,-1.4331066223538242
1774158389598385700,229.8583857421875,-1.7135680004140064,-0.3443086106210397,-0.6253949014746009,0.28787316239941485,0.41716541262295354,0.5624108277548978,-1.434492567048243
1774158389618379500,229.87837963867187,-1.7419194369166722,-0.34551851459113303,-0.6262584452087804,0.2584208546067056,0.41660482694869555,0.5611219082797035,-1.4343382111750536
1774158389638372600,229.89837255859376,-1.7631280677233427,-0.3468752253337598,-0.6266208668037783,0.23534171069013113,0.41636555206001663,0.5600568801368959,-1.4346061618168977
1774158389658366700,229.91836669921875,-1.778450700719987,-0.3484003198291519,-0.6264759781228922,0.21795186813205933,0.4161022525554997,0.5594676800021152,-1.4359830112692928
1774158389678360600,229.93836059570313,-1.7890964112511794,-0.3501998862879947,-0.6258816801056113,0.20414977509809834,0.41621752123759503,0.5589232095222206,-1.4377188444204916
1774158389698354700,229.95835473632812,-1.7840504920506042,-0.3525652446914563,-0.6239882981897146,0.20409225021580918,0.41696409163593473,0.5589967352050754,-1.4413145266940113
1774158389718347500,229.97834741210937,-1.7362133910288828,-0.3553412968741964,-0.6194605318672131,0.2448721877773189,0.41854463293594163,0.5610895420950557,-1.449049771213754
1774158389738341600,229.9983415527344,-1.643044992177663,-0.3566598787617613,-0.6139385573709764,0.33215747421748854,0.4208611022491358,0.5645787504523215,-1.4562073727834004
1774158389758335500,230.01833544921874,-1.5364642591857745,-0.35741970424989516,-0.608575297813022,0.43273128912764347,0.42373302200295465,0.5677477411011056,-1.460609436114541
1774158389778329600,230.03832958984376,-1.4072743380663806,-0.35692184975071584,-0.6032630465854787,0.5594526951747686,0.4257539356789229,0.5722010880283986,-1.463949514913195
1774158389798322700,230.05832275390625,-1.2975007453775307,-0.35542981258313067,-0.5990768821562776,0.6659046001804588,0.42913584783973496,0.5749947221757771,-1.4610821886689707
1774158389818316800,230.07831689453124,-1.2475574718792264,-0.35470015122114146,-0.5963294307626064,0.7075528896521238,0.4345590949314683,0.5742276157992071,-1.4535456252774255
1774158389838310700,230.098310546875,-1.2427395947411821,-0.3555258061901154,-0.594768996071314,0.7019845939898434,0.43965160278539306,0.5714523070262661,-1.4472610025205457
1774158389858303500,230.11830346679687,-1.2391648770992159,-0.3554313005393036,-0.5943083499122743,0.7027489775188438,0.4413202777577198,0.5707034885974115,-1.444742873962533
1774158389878297600,230.13829760742186,-1.2221650286464159,-0.355826136859751,-0.5933437048754945,0.7187689214985938,0.4415182371400652,0.5713078562849547,-1.445584996253395
1774158389898291700,230.15829174804688,-1.2130723792566023,-0.35879490793573926,-0.591298984570819,0.7191038378162781,0.44367601994739925,0.5698977509330871,-1.4469214719305155
1774158389918285600,230.17828564453126,-1.2026755340429707,-0.36284100987891404,-0.5884434242614878,0.7164297467432826,0.4472230998061864,0.567514221183684,-1.4477698684455
1774158389938278700,230.19827856445312,-1.1929929347751216,-0.367048716379117,-0.5854867340140875,0.712445851041577,0.4509153152445091,0.5649388614315417,-1.4486072094336808
1774158389958272800,230.21827270507814,-1.191272685737071,-0.3706430771770466,-0.5833160914427844,0.7032069032768038,0.4536426289478824,0.5626496058094433,-1.449760794313845
1774158389978266600,230.2382666015625,-1.191062644690258,-0.3733900382010473,-0.5816537828447711,0.6947618477272494,0.45586093804383215,0.5607578970297017,-1.4504054748768702
1774158389998259500,230.25825952148438,-1.1912509581623418,-0.3751455518466087,-0.5803583879507562,0.6872012736803667,0.45828462093068,0.5589500902953084,-1.4493101066373648
1774158390018253600,230.27825366210936,-1.194248774967736,-0.37609317679519677,-0.5795698716366566,0.6785606495379033,0.4604958249075945,0.557311685510947,-1.4472738945904358
1774158390038247700,230.29824755859374,-1.1994178908947606,-0.37660966307974797,-0.5791810061575559,0.6693798930582451,0.4622057359575307,0.5559499789759949,-1.4452837329353285
1774158390058241500,230.31824145507812,-1.2079840297551228,-0.37679390746970376,-0.5791589351679004,0.6578472863530154,0.46364610116389665,0.5546473051661461,-1.443084614149105
1774158390078237000,230.33823681640624,-1.220324050422882,-0.376702902438345,-0.5795249558041096,0.6436387995085144,0.46473550024124805,0.5534137321969231,-1.4408477684651642
1774158390098230800,230.35823071289062,-1.2360100059922614,-0.37630322361430313,-0.5802713540411659,0.6271430757120275,0.4655265710164526,0.5522373211961015,-1.4384370756297156
1774158390118225000,230.37822485351563,-1.2570851390907232,-0.37568566314428026,-0.5813284275033263,0.6048964320116534,0.466705339513157,0.5505486090123295,-1.43481018453523
1774158390138218800,230.39821875,-1.2741459846426644,-0.37483476547249617,-0.5824136928294199,0.5877452249399788,0.4675108531065337,0.5492966552057635,-1.4315034930784896
1774158390158211600,230.41821166992187,-1.2873242675873333,-0.3739733940028572,-0.5834095505116579,0.5751987082044326,0.46793778852290335,0.5484628467369459,-1.4288992582276943
1774158390178205700,230.43820581054686,-1.2968931725749364,-0.3731928387034528,-0.5841592889143264,0.565724395455646,0.46858354764507026,0.547644496426395,-1.4262217575732161
1774158390198199800,230.45819970703124,-1.3000150391957277,-0.37232479110981526,-0.5845796893542675,0.5624545779986699,0.46944970606352615,0.5470447682761975,-1.4234084082892169
1774158390218193000,230.47819287109374,-1.3003604768957533,-0.3716909422443372,-0.5847140427821297,0.561274830308646,0.47047426948625953,0.5464515815422064,-1.420841823869906
1774158390238186800,230.49818676757812,-1.2881916055345584,-0.3720689450093572,-0.5836756518296488,0.5708694090460881,0.4715389651375658,0.5463868496903758,-1.4204242822735496
1774158390258180900,230.51818090820314,-1.2365465890531355,-0.373959330303962,-0.5798978013113367,0.6181395531275783,0.4722531419335802,0.5484978913958388,-1.4247376449863018
1774158390278175000,230.53817504882812,-1.1167245817700584,-0.37548698710550554,-0.5731505888547543,0.735512702008567,0.4723040630678956,0.5544699090849396,-1.4312382658744378
1774158390298167800,230.55816772460938,-0.9736618476949356,-0.375250967874652,-0.5655251597796064,0.8752358486127226,0.474392493384715,0.5606421624304492,-1.4303026158204504
1774158390318161700,230.57816162109376,-0.8735666752968889,-0.3744771882171885,-0.5594841206002,0.9707283695818016,0.47758497856597004,0.5644971274151177,-1.4246781391322885
1774158390338155800,230.59815576171874,-0.8192609167568344,-0.3723930151607428,-0.5571074454612284,1.0284070727974672,0.4776549132399561,0.5681553098159514,-1.4209753383727948
1774158390358150000,230.61814990234376,-0.7968769861706894,-0.3703338705953571,-0.5565803430067987,1.0552286300808449,0.4771312807051563,0.5704532347273313,-1.4183455017554207
1774158390378142700,230.63814282226562,-0.8079859949164881,-0.368775321951788,-0.5576475848930309,1.0472562793369287,0.47686744740416165,0.5706412485636828,-1.4166784009804103
1774158390398136800,230.65813671875,-0.8497661557846427,-0.3658964941434233,-0.561613830543592,1.014783496575441,0.4744815186630569,0.5705934257383669,-1.4165562822230238
1774158390418131000,230.678130859375,-0.9094172793317215,-0.3613994205935958,-0.5678687493810431,0.9715433570680712,0.46968898856186014,0.5712336338968684,-1.4174280124860081
1774158390438123800,230.69812377929688,-0.9620943474789774,-0.3595507216617751,-0.5722423302737752,0.9271797251656752,0.4668415775980101,0.5703691301899699,-1.4188950822731423
1774158390458117600,230.71811767578126,-0.9965263727878965,-0.36021141707897764,-0.5744193829363028,0.8945307435179105,0.4652565142637694,0.569057666583278,-1.4219102294046417
1774158390478111700,230.73811181640625,-1.0276487678737478,-0.36100487992649516,-0.57655261440934,0.8663576354861106,0.46290183529096385,0.5683172157075267,-1.4260962360921925
1774158390498105900,230.75810595703126,-1.0649154898447184,-0.3617028456712913,-0.579018651240174,0.8327393687307616,0.4602393782627324,0.567528069705944,-1.4303846135379956
1774158390518099000,230.77809887695312,-1.1080730345297582,-0.36205711158236714,-0.5819902100706866,0.7952065790938398,0.4567910288019932,0.5670486057341784,-1.4350629203220384
1774158390538092800,230.7980927734375,-1.153969881425072,-0.36195256925612024,-0.585201308361955,0.7562940229253977,0.4529939509022589,0.5668564209202576,-1.4393616264002038
1774158390558087000,230.8180869140625,-1.1995253959366172,-0.3616792976751563,-0.5882369986355285,0.7173450165280401,0.4495473574269018,0.5666326690392319,-1.4427443786120389
1774158390578080800,230.83808081054687,-1.2426179208226245,-0.3613674613782853,-0.5910077054296656,0.6804253729534807,0.4463625483069508,0.5664660727937963,-1.4456020703888095
1774158390598073600,230.85807348632812,-1.288234560086926,-0.3610292737242093,-0.5937753433617939,0.6406799562383005,0.443358222520331,0.5661468423589544,-1.4479074977929085
1774158390618067700,230.8780676269531,-1.3420047228030176,-0.3607871415811959,-0.5967503902974017,0.5922259674972127,0.44055235676770066,0.5653628619655835,-1.449497128435018
1774158390638061800,230.89806176757813,-1.3970413871834073,-0.3608127088269879,-0.5995699958105597,0.5418649099337067,0.4378448322817095,0.5644660597012442,-1.4510065990687324
1774158390658055000,230.91805493164063,-1.4484240153430792,-0.36121038708709735,-0.601928422770413,0.4938318091015219,0.4355288993681677,0.5634924385772522,-1.452400134220586
1774158390678048800,230.938048828125,-1.4991935851083174,-0.3620543465738294,-0.6039066093997588,0.44400367367565985,0.4341445493118144,0.5619003033160471,-1.452731632849481
1774158390698043000,230.95804296875,-1.541319970289895,-0.36315382993180595,-0.6053048113650105,0.40199687025216885,0.4329919256033959,0.5605741216437333,-1.4534411279855348
1774158390718037000,230.978037109375,-1.5751180461047898,-0.36457400215385055,-0.6060819811296685,0.3676698048981439,0.43191836819184803,0.5596401301017998,-1.4550425934328017
1774158390738029800,230.99802978515626,-1.602767218832221,-0.36621206125462136,-0.6063944871872721,0.33803459578932865,0.4314671315406189,0.5585791842275619,-1.4563276455065461
1774158390758023700,231.0180236816406,-1.6250446600366004,-0.3675034599226265,-0.6066520403720144,0.3136775464512927,0.43139506272874617,0.5575058803863988,-1.4567390391805448
1774158390778017800,231.03801782226563,-1.6390922012211386,-0.3688475455794853,-0.6064964854547914,0.29625881196544684,0.4320092030921178,0.556310551767034,-1.4566454248763743
1774158390798012000,231.05801196289062,-1.6319692940657171,-0.37116787491167436,-0.6047031372953021,0.29671037271307055,0.4336025186680953,0.555479515420343,-1.4583009214394953
